id12101,48,FEMALE,INNER_CITY,22467,YES,0,YES,YES,seat,leon,gasoline
id12102,40,MALE,TOWN,32825,NO,3,NO,YES,ford,focus,diesel
id12103,51,FEMALE,INNER_CITY,16575.4,NO,1,NO,NO,hyundai,ix20,gasoline
id12104,23,FEMALE,TOWN,20375.4,NO,0,YES,YES,audi,a6,diesel
id12105,57,FEMALE,RURAL,50576.3,NO,2,YES,NO,smart,fortwo,gasoline
id12106,57,FEMALE,TOWN,37869.6,YES,3,NO,YES,audi,a6,diesel
id12107,22,MALE,RURAL,8877.07,YES,1,YES,NO,bmw,z4,gasoline
id12108,58,MALE,TOWN,24946.6,NO,2,NO,YES,smart,fortwo,gasoline
id12109,37,FEMALE,SUBURBAN,25304.3,YES,3,NO,NO,fiat,cinquecento,gasoline
id12110,54,MALE,TOWN,24212.1,YES,2,YES,YES,skoda,octavia,diesel
id12111,66,FEMALE,TOWN,59803.9,YES,0,NO,YES,porsche,cayenne,diesel
id12112,52,FEMALE,INNER_CITY,266222.8,NO,0,YES,YES,opel,kadett,gasoline
id12113,44,FEMALE,TOWN,15735.8,YES,1,NO,YES,bmw,x5,diesel
id12114,66,FEMALE,TOWN,55204.7,YES,1,YES,YES,audi,a6,diesel
id12115,36,MALE,RURAL,19474.6,YES,0,NO,YES,audi,a6,gasoline
id12116,38,FEMALE,INNER_CITY,22342.1,YES,0,YES,YES,opel,astra,gasoline
id12117,37,FEMALE,TOWN,17729.8,YES,2,NO,NO,bmw,x5,diesel
id12118,46,FEMALE,SUBURBAN,41016,YES,0,NO,YES,hyundai,ix20,gasoline
